2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
2.886890	0	0	1
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
3.058213	0	0	2
1.145609	0	0	3
1.145609	0	0	3
1.145609	0	0	3
1.148548	0	0	4
1.148548	0	0	4
1.148548	0	0	4
1.949529	0	0	5
1.949529	0	0	5
1.949529	0	0	5
1.814152	0	0	6
1.814152	0	0	6
1.814152	0	0	6
2.278759	0	0	7
2.278759	0	0	7
2.278759	0	0	7
2.079056	0	0	8
2.079056	0	0	8
2.079056	0	0	8
2.079056	0	0	8
2.079056	0	0	8
2.079056	0	0	8
2.057180	0	0	9
2.057180	0	0	9
2.057180	0	0	9
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
2.605299	0	0	10
1.883636	0	0	11
1.883636	0	0	11
1.883636	0	0	11
1.909755	0	0	12
1.909755	0	0	12
1.909755	0	0	12
2.565042	0	0	13
2.565042	0	0	13
2.565042	0	0	13
2.101257	0	0	14
2.101257	0	0	14
2.101257	0	0	14
2.896809	0	0	15
2.896809	0	0	15
2.896809	0	0	15
2.896809	0	0	15
2.896809	0	0	15
2.896809	0	0	15
2.118697	0	0	16
2.118697	0	0	16
2.118697	0	0	16
2.252008	0	0	17
2.252008	0	0	17
2.252008	0	0	17
2.109344	0	0	18
2.109344	0	0	18
2.109344	0	0	18
2.338812	0	0	19
2.338812	0	0	19
2.338812	0	0	19
2.584796	0	0	20
2.584796	0	0	20
2.584796	0	0	20
2.862019	0	0	21
2.862019	0	0	21
2.862019	0	0	21
2.862019	0	0	21
2.862019	0	0	21
2.862019	0	0	21
2.209684	0	0	22
2.209684	0	0	22
2.209684	0	0	22
2.711063	0	0	23
2.711063	0	0	23
2.711063	0	0	23
2.389111	0	0	24
2.389111	0	0	24
2.389111	0	0	24
2.596587	0	0	25
2.596587	0	0	25
2.596587	0	0	25
2.595695	0	0	26
2.595695	0	0	26
2.595695	0	0	26
2.712021	0	0	27
2.712021	0	0	27
2.712021	0	0	27
2.710707	0	0	28
2.710707	0	0	28
2.710707	0	0	28
2.710707	0	0	28
2.710707	0	0	28
